2024-08-20 09:19:18 UTC-7
-30acaaaa:19170784458:-7fa9

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.584863662719727,0.0,18.994102478027344
2.0,4.823713302612305,652.9882202148438,18.90284538269043
4.0,5.197804927825928,668.2779541015625,18.729265213012695
6.0,5.568377494812012,614.4732666015625,18.505128860473633
8.0,5.91500186920166,573.3643188476562,18.276073455810547
10.0,6.2355055809021,496.59954833984375,18.05727767944336
12.0,6.509246826171875,411.86956787109375,17.855043411254883
14.0,6.7410197257995605,362.21722412109375,17.67313003540039
16.0,6.941006660461426,301.2340393066406,17.500459671020508
18.0,7.108806133270264,254.6269073486328,17.34617042541504
20.0,7.250747203826904,218.4139404296875,17.202667236328125
22.0,7.3708906173706055,185.19464111328125,17.071516036987305
24.0,7.474494934082031,154.7821044921875,16.95648193359375
26.0,7.559975624084473,131.58128356933594,16.84841537475586
28.0,7.633792877197266,115.02287292480469,16.752347946166992
30.0,7.6962127685546875,98.17424774169922,16.665754318237305
32.0,7.7495036125183105,81.10826110839844,16.588623046875
34.0,7.79447078704834,68.69790649414062,16.5184326171875
36.0,7.8329925537109375,60.63195037841797,16.456436157226562
38.0,7.866645812988281,51.26632308959961,16.401060104370117
40.0,7.894861698150635,41.51581573486328,16.34977912902832
42.0,7.918530464172363,36.04164505004883,16.309202194213867
44.0,7.9390950202941895,31.01470184326172,16.268943786621094
46.0,7.956565856933594,27.463029861450195,16.23497772216797
48.0,7.971571445465088,22.557188034057617,16.202274322509766
50.0,7.984601020812988,19.64121437072754,16.17334747314453
52.0,7.995950698852539,17.51790428161621,16.149452209472656
54.0,8.005409240722656,14.624533653259277,16.125558853149414
56.0,8.013747215270996,12.011724472045898,16.107009887695312
58.0,8.020585060119629,10.369476318359375,16.089092254638672
60.0,8.026886940002441,8.471660614013672,16.073060989379883
62.0,8.03222942352295,8.331528663635254,16.060487747192383
64.0,8.037035942077637,7.5416259765625,16.04665756225586
66.0,8.04122543334961,7.005627632141113,16.03660011291504
68.0,8.044886589050293,4.453354358673096,16.028743743896484
70.0,8.047932624816895,5.619300842285156,16.02120018005371
72.0,8.05069637298584,3.7535362243652344,16.011457443237305
74.0,8.053048133850098,3.482457399368286,16.008628845214844
76.0,8.055142402648926,3.092078924179077,15.999829292297363
78.0,8.05691909790039,2.6714415550231934,15.995115280151367
80.0,8.0584077835083,2.9414379596710205,15.992286682128906
82.0,8.059864044189453,2.4341304302215576,15.98977279663086
84.0,8.06120491027832,2.073432207107544,15.987258911132812
86.0,8.062321662902832,1.706424355506897,15.98380184173584
88.0,8.06322193145752,1.0909578800201416,15.982544898986816
90.0,8.064002990722656,1.3742115497589111,15.979716300964355
92.0,8.064533233642578,1.2282451391220093,15.979716300964355
94.0,8.065281867980957,0.9300926923751831,15.977202415466309
96.0,8.065666198730469,1.0981677770614624,15.977517127990723
98.0,8.066217422485352,0.9339278936386108,15.977517127990723


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
0.0,-62.57157897949219,0.0,0.0,15.979716300964355
2.001199960708618,-62.550846099853516,0.04700000211596489,1739.6614990234375,15.983488082885742
4.001500129699707,-60.893978118896484,0.15699999034404755,3224.8095703125,15.983488082885742
6.001500129699707,-56.20713424682617,0.3240000009536743,4847.9697265625,15.985058784484863
8.00160026550293,-50.885868072509766,0.5400000214576721,6331.56884765625,15.986315727233887
10.001299858093262,-45.30337905883789,0.7989999651908875,7653.099609375,15.986315727233887
12.00149917602539,-37.0451774597168,1.097000002861023,8815.9501953125,15.99354362487793
14.001199722290039,-20.087535858154297,1.4259998798370361,9813.63671875,15.996057510375977
16.00149917602539,42.00626754760742,1.7590000629425049,10053.234375,16.00391387939453
18.001298904418945,160.13494873046875,1.8479998111724854,7909.19970703125,16.011457443237305
20.001399993896484,197.66677856445312,1.8479998111724854,6744.052734375,16.02277183532715
22.001699447631836,204.05845642089844,1.8479998111724854,5878.1171875,16.032514572143555
24.001298904418945,204.90191650390625,1.8479998111724854,5209.24951171875,16.04131507873535
26.00119972229004,205.18621826171875,1.8479998111724854,1799.60693359375,16.048858642578125
28.00149917602539,205.37103271484375,1.8479998111724854,0.0,16.0564022064209
30.001399993896484,205.49185180664062,1.8489998579025269,32.08254623413086,16.066774368286133
32.00149917602539,205.60617065429688,1.8569999933242798,209.35362243652344,16.073060989379883
34.00149917602539,205.86679077148438,1.8600000143051147,184.07765197753906,16.07809066772461
36.00170135498047,206.1481475830078,1.8650000095367432,151.5340118408203,16.08531951904297
38.001399993896484,206.47332763671875,1.872999906539917,172.2432403564453,16.091920852661133
40.001197814941406,207.05557250976562,1.8859999179840088,274.976806640625,16.0941219329834
42.001399993896484,207.87059020996094,1.906999945640564,689.5582885742188,16.101980209350586
44.00149917602539,209.3134765625,1.9350000619888306,881.1683349609375,16.107009887695312
46.00149917602539,210.66928100585938,1.9629998207092285,837.54638671875,16.11298370361328
48.00170135498047,211.87522888183594,1.9879997968673706,774.5529174804688,16.116756439208984
50.001399993896484,213.05926513671875,2.013000011444092,735.4181518554688,16.12084197998047
52.0010986328125,214.09048461914062,2.0360000133514404,701.7432861328125,16.124614715576172
54.00149917602539,215.03759765625,2.057999849319458,672.90234375,16.12807273864746
56.00149917602539,215.87631225585938,2.0789997577667236,638.7974853515625,16.13593292236328
58.00139617919922,216.72509765625,2.0999999046325684,622.2390747070312,16.138134002685547
60.00170135498047,217.49273681640625,2.119999885559082,592.8827514648438,16.13939094543457
62.0015983581543,218.26036071777344,2.140000104904175,599.9998779296875,16.145679473876953
64.0010986328125,218.9000701904297,2.1589999198913574,569.195556640625,16.148508071899414
66.00139617919922,219.52554321289062,2.177000045776367,563.625244140625,16.15322494506836
68.00139617919922,220.1717529296875,2.1949996948242188,549.5733032226562,16.1585693359375
70.00139617919922,220.77650451660156,2.2129998207092285,537.5831298828125,16.16202735900879
72.00170135498047,221.36585998535156,2.2309999465942383,525.5948486328125,16.164857864379883
74.00170135498047,221.9208526611328,2.247999906539917,523.0445556640625,16.168630599975586
