2024-08-20 13:17:25 UTC-7
-30acaaaa:19170784458:-7e16

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.471653938293457,0.0,21.333209991455078
2.0,4.761045455932617,786.2925415039062,21.3354434967041
4.0,5.16175651550293,555.7332153320312,21.35107421875
6.0,5.469060897827148,488.3407287597656,21.375
8.0,5.737754821777344,423.64593505859375,21.397968292236328
10.0,5.977941036224365,396.10235595703125,21.413284301757812
12.0,6.1941375732421875,341.4272766113281,21.43242645263672
14.0,6.38716983795166,317.7340393066406,21.44646644592285
16.0,6.561680316925049,280.8025817871094,21.456676483154297
18.0,6.7182745933532715,243.83517456054688,21.468482971191406
20.0,6.855643272399902,215.46888732910156,21.478694915771484
22.0,6.975578308105469,190.09828186035156,21.4873104095459
24.0,7.08383321762085,167.24603271484375,21.49273681640625
26.0,7.17670202255249,147.21995544433594,21.500076293945312
28.0,7.257871150970459,129.26129150390625,21.508054733276367
30.0,7.3304643630981445,117.9744644165039,21.51028823852539
32.0,7.393460273742676,97.72846221923828,21.51667022705078
34.0,7.448320388793945,84.83269500732422,21.519224166870117
36.0,7.496413230895996,76.22199249267578,21.52465057373047
38.0,7.539008140563965,67.3110580444336,21.52592658996582
40.0,7.576555252075195,58.962562561035156,21.528478622436523
42.0,7.608011722564697,50.39039993286133,21.53230857849121
44.0,7.636250019073486,44.23849868774414,21.53199005126953
46.0,7.661376476287842,39.1191291809082,21.534862518310547
48.0,7.683225631713867,35.19804000854492,21.53709602355957
50.0,7.7014946937561035,30.04720115661621,21.537416458129883
52.0,7.718461036682129,26.866418838500977,21.539968490600586
54.0,7.733295917510986,22.760488510131836,21.54124641418457
56.0,7.746377944946289,20.850112915039062,21.54124641418457
58.0,7.757779121398926,18.45730972290039,21.543479919433594
60.0,7.7678141593933105,14.747753143310547,21.544755935668945
62.0,7.776541709899902,14.031097412109375,21.54603385925293
64.0,7.78428840637207,12.552145957946777,21.54762840270996
66.0,7.791201591491699,11.088576316833496,21.54762840270996
68.0,7.797482490539551,9.331117630004883,21.54762840270996
70.0,7.802865028381348,8.647687911987305,21.54730987548828
72.0,7.807555198669434,7.6675705909729,21.549863815307617
74.0,7.811822891235352,6.749033451080322,21.550182342529297
76.0,7.8153767585754395,6.85272741317749,21.550182342529297
78.0,7.818841934204102,5.629156589508057,21.552417755126953
80.0,7.821810245513916,4.582080364227295,21.553693771362305
82.0,7.824465274810791,3.479060173034668,21.553693771362305
84.0,7.826816558837891,3.787360906600952,21.552736282348633
86.0,7.828968524932861,2.436706781387329,21.553693771362305
88.0,7.830745697021484,3.4760546684265137,21.553693771362305
90.0,7.8324432373046875,2.1985931396484375,21.55624771118164
92.0,7.83394718170166,2.5189151763916016,21.55529022216797
94.0,7.835269451141357,1.923108458518982,21.553693771362305
96.0,7.8364081382751465,3.0674948692321777,21.55529022216797
98.0,7.837222576141357,2.269989490509033,21.55624771118164
100.0,7.838266849517822,1.945125937461853,21.55529022216797
102.0,7.839236736297607,1.283530354499817,21.55529022216797
104.0,7.839791774749756,1.4107060432434082,21.557523727416992
106.0,7.840560436248779,1.0638514757156372,21.55656623840332
108.0,7.841197490692139,0.7903927564620972,21.558799743652344
110.0,7.841534614562988,1.2540415525436401,21.55529022216797
112.0,7.842156410217285,0.9719980955123901,21.559120178222656
114.0,7.842708587646484,0.7677798271179199,21.558799743652344


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
0.0,-50.80530548095703,0.0,0.0,21.559120178222656
2.0012998580932617,-50.72178268432617,0.04700000211596489,1731.380615234375,21.559120178222656
4.001100063323975,-47.975555419921875,0.15699999034404755,3224.765625,21.560077667236328
6.001399993896484,-42.90250778198242,0.3240000009536743,4849.48046875,21.559120178222656
8.001399993896484,-35.244380950927734,0.5400000214576721,6331.95849609375,21.56167221069336
10.001298904418945,-24.716859817504883,0.7989999651908875,7648.63427734375,21.560396194458008
12.00160026550293,-9.614569664001465,1.097000002861023,8820.0244140625,21.559120178222656
14.0010986328125,36.63897705078125,1.4259998798370361,9813.376953125,21.560077667236328
16.000999450683594,114.98521423339844,1.5859999656677246,7060.47119140625,21.56167221069336
18.00119972229004,170.05459594726562,1.5870000123977661,5503.58203125,21.56262969970703
20.001298904418945,193.26229858398438,1.5870000123977661,4779.07568359375,21.56167221069336
22.00160026550293,199.2375946044922,1.5870000123977661,4223.13134765625,21.56262969970703
24.001399993896484,200.17050170898438,1.5870000123977661,2483.539794921875,21.565183639526367
26.0010986328125,200.40802001953125,1.5870000123977661,1.0450738668441772,21.565183639526367
28.0010986328125,200.53358459472656,1.5870000123977661,0.0,21.56646156311035
30.001298904418945,200.62599182128906,1.5889999866485596,40.73694610595703,21.567737579345703
32.001399993896484,200.72312927246094,1.5929999351501465,89.68074798583984,21.568056106567383
34.00130081176758,200.8670654296875,1.5969998836517334,112.17491912841797,21.569013595581055
36.00160217285156,201.26805114746094,1.6039998531341553,165.4798126220703,21.568056106567383
38.001399993896484,201.92848205566406,1.6159999370574951,306.7103576660156,21.569334030151367
40.00120162963867,203.07284545898438,1.6349999904632568,644.6375732421875,21.56550407409668
42.00120162963867,204.96115112304688,1.6649998426437378,888.3444213867188,21.569334030151367
44.00130081176758,206.57046508789062,1.6850000619888306,717.6203002929688,21.569013595581055
46.00120162963867,208.23545837402344,1.7109997272491455,692.1563110351562,21.569013595581055
48.00160217285156,209.39877319335938,1.7309999465942383,667.7540283203125,21.568056106567383
50.001399993896484,210.93701171875,1.7559999227523804,698.5743408203125,21.57156753540039
52.001197814941406,212.06002807617188,1.7740000486373901,623.637451171875,21.57061004638672
54.00130081176758,212.94613647460938,1.7969999313354492,625.337158203125,21.571887969970703
56.00130081176758,214.16571044921875,1.8199999332427979,718.8958129882812,21.57061004638672
58.00130081176758,215.34559631347656,1.8420000076293945,666.7029418945312,21.57061004638672
60.00160217285156,216.26309204101562,1.8629999160766602,629.6373901367188,21.57156753540039
62.001502990722656,217.13201904296875,1.8839999437332153,625.878662109375,21.57156753540039
64.0010986328125,218.02047729492188,1.9029998779296875,594.8721313476562,21.569013595581055
66.00139617919922,218.7673797607422,1.9229999780654907,574.0971069335938,21.57156753540039
68.00130462646484,219.50363159179688,1.9409998655319214,565.7210693359375,21.57156753540039
70.0009994506836,220.2144012451172,1.9589999914169312,551.5206909179688,21.57061004638672
72.00150299072266,220.83514404296875,1.9769998788833618,537.0432739257812,21.57156753540039
74.00160217285156,221.51986694335938,1.9949997663497925,527.0717163085938,21.569013595581055
76.0010986328125,222.1050567626953,2.0119998455047607,513.8167114257812,21.574440002441406
78.00139617919922,222.70980834960938,2.0289998054504395,509.30804443359375,21.57061004638672
80.00139617919922,223.22572326660156,2.0450000762939453,501.71453857421875,21.571887969970703
82.0009994506836,223.82809448242188,2.061999797821045,495.81219482421875,21.571887969970703
84.00150299072266,224.35348510742188,2.078000068664551,489.53118896484375,21.574121475219727
