2024-08-20 10:33:37 UTC-7
-30acaaaa:19170784458:-7f4f

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.651824951171875,0.0,21.14665412902832
2.0,4.931270599365234,848.3786010742188,21.158451080322266
4.0,5.3929643630981445,776.1832885742188,21.190336227416992
6.0,5.8276166915893555,703.677001953125,21.23848533630371
8.0,6.210184574127197,586.9412231445312,21.280900955200195
10.0,6.525823593139648,477.6203918457031,21.318857192993164
12.0,6.7841081619262695,392.11895751953125,21.356178283691406
14.0,6.990876197814941,315.0643005371094,21.389354705810547
16.0,7.161762237548828,252.94854736328125,21.4187068939209
18.0,7.299316883087158,204.3610382080078,21.444232940673828
20.0,7.4053955078125,174.26258850097656,21.471036911010742
22.0,7.499100208282471,137.90444946289062,21.490182876586914
24.0,7.573997974395752,112.74811553955078,21.50550079345703
26.0,7.633758068084717,89.96887969970703,21.523054122924805
28.0,7.68266487121582,77.53491973876953,21.540925979614258
30.0,7.723275184631348,63.67598342895508,21.550182342529297
32.0,7.756869792938232,51.04784393310547,21.56262969970703
34.0,7.784489631652832,40.817569732666016,21.574440002441406
36.0,7.807095527648926,35.95258712768555,21.582101821899414
38.0,7.826357841491699,31.28680992126465,21.591039657592773
40.0,7.842495441436768,23.844993591308594,21.59965705871582
42.0,7.855494499206543,19.621315002441406,21.606042861938477
44.0,7.866395950317383,16.448820114135742,21.610191345214844
46.0,7.875377655029297,14.475105285644531,21.61785316467285
48.0,7.883044242858887,12.172873497009277,21.62136459350586
50.0,7.889391899108887,10.760395050048828,21.62551498413086
52.0,7.89486837387085,7.620399475097656,21.63062286376953
54.0,7.899368762969971,6.975965976715088,21.63445472717285
56.0,7.903215408325195,4.667518615722656,21.63828468322754
58.0,7.906230449676514,5.193398952484131,21.640520095825195
60.0,7.908994674682617,4.748383045196533,21.644351959228516
62.0,7.911222457885742,3.670600175857544,21.64690589904785
64.0,7.913205146789551,2.885138511657715,21.649459838867188
66.0,7.91492223739624,2.1764543056488037,21.652013778686523
68.0,7.916326522827148,1.732782006263733,21.653289794921875
70.0,7.917441368103027,1.874332308769226,21.65584373474121
72.0,7.918437480926514,2.19687557220459,21.657121658325195
74.0,7.9191789627075195,1.990701675415039,21.658397674560547
76.0,7.919897556304932,1.1703377962112427,21.657121658325195
78.0,7.920500755310059,1.1024844646453857,21.65999412536621
80.0,7.921003818511963,1.3313416242599487,21.662229537963867
82.0,7.921523571014404,1.1283963918685913,21.66254997253418
84.0,7.922197341918945,0.5065411329269409,21.66254997253418


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
0.0,-55.4186897277832,0.0,0.0,21.666379928588867
2.0012001991271973,-55.24334716796875,0.047999996691942215,1731.380615234375,21.665103912353516
4.001299858093262,-52.87327194213867,0.15699999034404755,3217.719482421875,21.666379928588867
6.001500129699707,-47.29788589477539,0.3240000009536743,4846.33154296875,21.666379928588867
8.001500129699707,-38.88862228393555,0.5400000214576721,6333.9248046875,21.668933868408203
10.000999450683594,-28.586780548095703,0.7989999651908875,7645.3330078125,21.66765785217285
12.001099586486816,-15.360479354858398,1.097000002861023,8817.775390625,21.66765785217285
14.000999450683594,5.076541900634766,1.4259998798370361,9813.39453125,21.671489715576172
16.00119972229004,35.86655044555664,1.7590000629425049,10053.234375,21.672447204589844
18.001298904418945,96.34734344482422,1.9889999628067017,8601.939453125,21.672447204589844
20.00119972229004,150.1572265625,1.9949997663497925,4099.4794921875,21.671489715576172
22.001298904418945,184.73765563964844,1.9949997663497925,3536.403564453125,21.674043655395508
24.00119972229004,197.01759338378906,1.9949997663497925,3109.328857421875,21.677555084228516
26.000898361206055,199.43365478515625,1.9949997663497925,2774.2900390625,21.677555084228516
28.000999450683594,199.86959838867188,1.9949997663497925,159.60829162597656,21.66765785217285
30.00139808654785,200.06861877441406,1.9949997663497925,0.0,21.677555084228516
32.001502990722656,200.20425415039062,1.995999813079834,27.77777671813965,21.6788330078125
34.00130081176758,200.31028747558594,1.997999906539917,47.84320831298828,21.677555084228516
36.00130081176758,200.42933654785156,2.001999855041504,87.70734405517578,21.680429458618164
38.00120162963867,200.75570678710938,2.007999897003174,157.48040771484375,21.683940887451172
40.00090026855469,201.58969116210938,2.0189998149871826,318.41400146484375,21.67915153503418
42.001399993896484,202.54034423828125,2.0360000133514404,678.1351318359375,21.68425941467285
44.001399993896484,204.27879333496094,2.063999891281128,818.1358642578125,21.68425941467285
46.00130081176758,206.1866455078125,2.0840001106262207,764.4541625976562,21.683940887451172
48.00130081176758,207.6715850830078,2.1080000400543213,600.6978149414062,21.68425941467285
50.00120162963867,209.40882873535156,2.128000020980835,691.0430297851562,21.68425941467285
52.00090026855469,210.6858673095703,2.1529998779296875,672.6031494140625,21.67627716064453
54.0010986328125,211.94393920898438,2.17199969291687,677.681884765625,21.686494827270508
56.001399993896484,213.09716796875,2.194000005722046,563.6428833007812,21.686494827270508
58.00120162963867,214.452392578125,2.2169997692108154,728.875244140625,21.686494827270508
60.00130081176758,215.38113403320312,2.235999822616577,573.9405517578125,21.685218811035156
62.00130081176758,216.56338500976562,2.256999969482422,644.08642578125,21.685218811035156
64.0009994506836,217.40921020507812,2.2769999504089355,604.6867065429688,21.68681526184082
