2024-08-20 15:18:39 UTC-7
-30acaaaa:19170784458:-7d02

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.541121482849121,0.0,21.337038040161133
2.0,4.800146102905273,728.5924072265625,21.344375610351562
4.0,5.183459281921387,545.6471557617188,21.371171951293945
6.0,5.488141059875488,484.2665100097656,21.40435028076172
8.0,5.759158134460449,447.3805236816406,21.44008445739746
10.0,6.01080322265625,399.5948181152344,21.471994400024414
12.0,6.232397556304932,363.7998046875,21.502948760986328
14.0,6.434841156005859,327.6981506347656,21.529436111450195
16.0,6.617966175079346,289.1722412109375,21.552736282348633
18.0,6.780200004577637,261.5271911621094,21.572845458984375
20.0,6.9241766929626465,233.94761657714844,21.591039657592773
22.0,7.052576541900635,205.63612365722656,21.609872817993164
24.0,7.164607524871826,171.7059326171875,21.62519645690918
26.0,7.26300048828125,164.8817596435547,21.63828468322754
28.0,7.352223873138428,141.14474487304688,21.64722442626953
30.0,7.429559230804443,125.56006622314453,21.656164169311523
32.0,7.496984004974365,106.11449432373047,21.66765785217285
34.0,7.556390762329102,94.05833435058594,21.674043655395508
36.0,7.608127117156982,80.93182373046875,21.681386947631836
38.0,7.652924537658691,74.96793365478516,21.68681526184082
40.0,7.694075107574463,63.025352478027344,21.692880630493164
42.0,7.729421615600586,57.22087478637695,21.700864791870117
44.0,7.760454177856445,48.215396881103516,21.70309829711914
46.0,7.787164688110352,44.216468811035156,21.70693016052246
48.0,7.810890197753906,36.86091613769531,21.712039947509766
50.0,7.831008434295654,32.38286590576172,21.714914321899414
52.0,7.848889350891113,23.241830825805664,21.718425750732422
54.0,7.8639092445373535,26.066452026367188,21.719703674316406
56.0,7.878401756286621,21.488069534301758,21.719703674316406
58.0,7.890533924102783,20.103515625,21.723854064941406
60.0,7.901381969451904,17.483314514160156,21.727367401123047
62.0,7.910695552825928,15.050528526306152,21.72864532470703
64.0,7.918830871582031,12.969927787780762,21.731517791748047
66.0,7.926036834716797,11.884305000305176,21.731199264526367
68.0,7.932497024536133,10.482073783874512,21.731199264526367
70.0,7.938109397888184,8.733181953430176,21.731517791748047
72.0,7.943129062652588,8.2531099319458,21.735031127929688
74.0,7.947444915771484,8.031740188598633,21.7353515625
76.0,7.9515838623046875,5.81757926940918,21.73662757873535
78.0,7.9550700187683105,5.564383029937744,21.737905502319336
80.0,7.958105087280273,4.813847541809082,21.73662757873535
82.0,7.960761547088623,4.994896411895752,21.738862991333008
84.0,7.963184356689453,4.260955810546875,21.737586975097656
86.0,7.965486526489258,2.881984233856201,21.738862991333008
88.0,7.967306137084961,3.702296018600464,21.737905502319336
90.0,7.9690423011779785,2.5869557857513428,21.737586975097656
92.0,7.970494270324707,2.667689561843872,21.742694854736328
94.0,7.9717488288879395,2.1750729084014893,21.74301528930664
96.0,7.9730048179626465,2.023087739944458,21.742694854736328
98.0,7.974045753479004,1.8801562786102295,21.742694854736328
100.0,7.974566459655762,1.6708052158355713,21.742694854736328
102.0,7.975381851196289,1.472626805305481,21.74301528930664
104.0,7.976247310638428,1.1581699848175049,21.74652862548828
106.0,7.976963520050049,0.9362388849258423,21.74301528930664
108.0,7.977337837219238,0.9282422661781311,21.743972778320312
110.0,7.977851390838623,0.8574130535125732,21.74301528930664


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
0.0,-58.67613983154297,0.0,0.0,21.743972778320312
2.001500129699707,-58.65303421020508,0.04700000211596489,1725.427001953125,21.744293212890625
4.001500129699707,-56.82320022583008,0.15699999034404755,3227.7109375,21.74301528930664
6.001800060272217,-52.01137161254883,0.3240000009536743,4848.51123046875,21.743972778320312
8.00160026550293,-45.71033477783203,0.5400000214576721,6330.88818359375,21.74301528930664
10.001298904418945,-35.52220153808594,0.7989999651908875,7650.70068359375,21.745569229125977
12.00149917602539,-16.673154830932617,1.097000002861023,8820.0244140625,21.744293212890625
14.001298904418945,44.20033264160156,1.4259998798370361,9814.06640625,21.745569229125977
16.00160026550293,136.3707733154297,1.5179998874664307,7034.8427734375,21.744293212890625
18.001699447631836,186.58094787597656,1.5179998874664307,6016.2373046875,21.74652862548828
20.001399993896484,202.0238494873047,1.5179998874664307,5255.2998046875,21.74684715270996
22.001298904418945,204.63478088378906,1.5179998874664307,4665.2373046875,21.74684715270996
24.00149917602539,205.0417022705078,1.5179998874664307,2191.62060546875,21.74652862548828
26.001298904418945,205.1909637451172,1.5179998874664307,0.0,21.745569229125977
28.001699447631836,205.32423400878906,1.5179998874664307,0.0,21.744293212890625
30.001798629760742,205.38998413085938,1.5230000019073486,96.9634017944336,21.745569229125977
32.00149917602539,205.4995574951172,1.5260000228881836,120.59581756591797,21.745569229125977
34.00130081176758,205.70034790039062,1.529999852180481,107.96397399902344,21.74652862548828
36.00160217285156,205.9165496826172,1.534999966621399,123.8182373046875,21.744293212890625
38.00149917602539,206.34242248535156,1.5439999103546143,184.33567810058594,21.745569229125977
40.00149917602539,207.06800842285156,1.5579999685287476,344.8105163574219,21.74652862548828
42.001800537109375,208.0625,1.5819998979568481,723.857666015625,21.74652862548828
44.00170135498047,209.77133178710938,1.6069998741149902,861.7344360351562,21.74652862548828
46.00120162963867,210.85348510742188,1.627000093460083,558.8297729492188,21.745569229125977
48.00149917602539,212.13052368164062,1.6519999504089355,749.2763061523438,21.74684715270996
50.00149917602539,213.35305786132812,1.6759999990463257,739.1659545898438,21.74684715270996
52.001399993896484,214.51695251464844,1.6989998817443848,688.6151123046875,21.744293212890625
54.001800537109375,215.47354125976562,1.720999836921692,660.0527954101562,21.744293212890625
56.001800537109375,216.36495971679688,1.7419999837875366,636.5467529296875,21.74684715270996
58.00120162963867,217.35472106933594,1.7619999647140503,607.6946411132812,21.74652862548828
60.00149917602539,218.05601501464844,1.781999945640564,599.9998779296875,21.747804641723633
62.00149917602539,218.9160614013672,1.8009999990463257,569.7366943359375,21.749401092529297
64.00129699707031,219.64105224609375,1.819000005722046,561.2943115234375,21.749082565307617
66.00180053710938,220.24520874023438,1.836999773979187,546.40283203125,21.742694854736328
68.00189208984375,220.87127685546875,1.8549998998641968,534.1319580078125,21.747804641723633
70.00149536132812,221.62469482421875,1.872999906539917,526.4390258789062,21.747804641723633
72.00139617919922,222.1625213623047,1.8899999856948853,514.5120849609375,21.745569229125977
74.00159454345703,222.60498046875,1.906999945640564,508.70831298828125,21.74652862548828
76.00139617919922,223.30686950683594,1.9229999780654907,505.978271484375,21.747804641723633
78.00169372558594,223.7469482421875,1.9399998188018799,495.47509765625,21.74652862548828
80.00180053710938,224.2142791748047,1.9559999704360962,490.8924560546875,21.745569229125977
82.00139617919922,224.82969665527344,1.9719998836517334,489.1080322265625,21.745569229125977
84.00159454345703,225.3325653076172,1.9879997968673706,483.2544250488281,21.74652862548828
86.00149536132812,225.7092742919922,2.003999948501587,480.1668701171875,21.74652862548828
88.00129699707031,226.21096801757812,2.0199997425079346,473.95751953125,21.745569229125977
