2024-08-20 15:08:29 UTC-7
-30acaaaa:19170784458:-7d1a

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.561334609985352,0.0,21.229557037353516
2.0,4.802648544311523,868.0631713867188,21.23720932006836
4.0,5.256044387817383,680.6602172851562,21.265592575073242
6.0,5.636726379394531,646.56787109375,21.30864906311035
8.0,5.996049880981445,564.2835693359375,21.346927642822266
10.0,6.3090739250183105,501.32550048828125,21.386802673339844
12.0,6.581668376922607,422.70428466796875,21.415836334228516
14.0,6.814608097076416,367.435791015625,21.450294494628906
16.0,7.015782356262207,307.9558410644531,21.474864959716797
18.0,7.184138298034668,268.3532409667969,21.49911880493164
20.0,7.328830718994141,226.6560516357422,21.518266677856445
22.0,7.4511399269104,191.8137969970703,21.537416458129883
24.0,7.555448532104492,157.6607666015625,21.552736282348633
26.0,7.6425676345825195,130.27345275878906,21.569334030151367
28.0,7.714816093444824,109.45735931396484,21.571887969970703
30.0,7.774805068969727,99.31061553955078,21.591039657592773
32.0,7.827077388763428,82.88207244873047,21.599977493286133
34.0,7.87122917175293,67.47416687011719,21.608915328979492
36.0,7.907596111297607,59.091400146484375,21.6124267578125
38.0,7.939432144165039,48.552650451660156,21.624238967895508
40.0,7.966123580932617,42.039493560791016,21.629026412963867
42.0,7.987706184387207,36.001625061035156,21.631900787353516
44.0,8.006972312927246,29.11115837097168,21.63445472717285
46.0,8.02352523803711,25.651323318481445,21.644670486450195
48.0,8.03731918334961,20.759130477905273,21.64690589904785
50.0,8.049054145812988,19.069244384765625,21.648181915283203
52.0,8.059285163879395,15.052207946777344,21.653289794921875
54.0,8.0678129196167,14.454459190368652,21.65488624572754
56.0,8.075455665588379,11.755784034729004,21.661272048950195
58.0,8.081796646118164,10.930655479431152,21.66350746154785
60.0,8.087268829345703,8.674736022949219,21.666061401367188
62.0,8.091800689697266,8.359698295593262,21.666061401367188
64.0,8.095996856689453,6.349432945251465,21.668615341186523
66.0,8.099483489990234,5.021310329437256,21.669893264770508
68.0,8.102441787719727,4.485443115234375,21.66765785217285
70.0,8.105051040649414,3.717378616333008,21.674043655395508
72.0,8.107210159301758,3.13275408744812,21.672447204589844
74.0,8.109251022338867,2.30745792388916,21.672765731811523
76.0,8.110844612121582,3.0721611976623535,21.67500114440918
78.0,8.11231517791748,2.174307346343994,21.67500114440918
80.0,8.113604545593262,1.3929345607757568,21.671489715576172
82.0,8.114663124084473,1.4406840801239014,21.677555084228516
84.0,8.115464210510254,1.7428210973739624,21.67627716064453
86.0,8.116291046142578,1.69597589969635,21.6788330078125
88.0,8.117087364196777,0.8983933329582214,21.6788330078125
90.0,8.11750602722168,1.221413016319275,21.6788330078125
92.0,8.118143081665039,0.9292883276939392,21.680429458618164
94.0,8.11843490600586,0.9527947306632996,21.681386947631836


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
0.0,-66.82303619384766,0.0,0.0,21.681386947631836
2.0013999938964844,-66.76617431640625,0.04700000211596489,1725.427001953125,21.6829833984375
4.001500129699707,-65.00741577148438,0.15699999034404755,3208.5927734375,21.681386947631836
6.00160026550293,-60.25244140625,0.3240000009536743,4841.59228515625,21.685218811035156
8.001299858093262,-54.05386734008789,0.5400000214576721,6337.474609375,21.683940887451172
10.001099586486816,-46.4425048828125,0.7989999651908875,7643.392578125,21.683940887451172
12.001399993896484,-34.4606819152832,1.097000002861023,8817.4736328125,21.68425941467285
14.001200675964355,3.843844413757324,1.4250000715255737,9821.810546875,21.685218811035156
16.00149917602539,100.66015625,1.680999994277954,9301.7861328125,21.68681526184082
18.00149917602539,169.97463989257812,1.6829999685287476,6832.955078125,21.685218811035156
20.001298904418945,199.02139282226562,1.6829999685287476,5911.03857421875,21.685218811035156
22.001298904418945,205.54872131347656,1.6829999685287476,5208.3212890625,21.687772750854492
24.0010986328125,206.3613739013672,1.6829999685287476,3846.35205078125,21.68681526184082
26.001298904418945,206.56039428710938,1.6829999685287476,621.5623168945312,21.687772750854492
28.001598358154297,206.65576171875,1.6829999685287476,0.0,21.68681526184082
30.001697540283203,206.7451934814453,1.6850000619888306,46.73189926147461,21.687772750854492
32.0015983581543,206.8121337890625,1.690999984741211,140.8103485107422,21.688091278076172
34.00129699707031,206.95191955566406,1.693000078201294,116.3271255493164,21.688091278076172
36.001399993896484,207.09584045410156,1.6969999074935913,110.34024047851562,21.688091278076172
38.00149917602539,207.3949737548828,1.7029999494552612,132.0428009033203,21.689369201660156
40.001399993896484,207.826171875,1.712999939918518,211.81329345703125,21.690326690673828
42.0016975402832,208.60328674316406,1.7299998998641968,494.6571960449219,21.689369201660156
44.0016975402832,209.76185607910156,1.7559999227523804,798.7633056640625,21.690326690673828
46.001197814941406,211.35340881347656,1.7789998054504395,780.8833618164062,21.691604614257812
48.00149917602539,212.25135803222656,1.7989999055862427,553.6441650390625,21.69064712524414
50.00129699707031,213.42413330078125,1.8229999542236328,741.7421264648438,21.69064712524414
52.00129699707031,214.68516540527344,1.845999836921692,693.8012084960938,21.693201065063477
54.0016975402832,215.49722290039062,1.8680000305175781,658.3529052734375,21.691604614257812
56.0016975402832,216.4241943359375,1.8889999389648438,638.6217041015625,21.69064712524414
58.001197814941406,217.29075622558594,1.909000039100647,604.3441162109375,21.691604614257812
60.00149917602539,218.16026306152344,1.9289997816085815,599.9998779296875,21.687772750854492
62.00149917602539,218.84320068359375,1.9479999542236328,568.9130249023438,21.692880630493164
64.0011978149414,219.56582641601562,1.9660000801086426,563.3053588867188,21.690326690673828
66.00169372558594,220.2576446533203,1.9850000143051147,547.962646484375,21.690326690673828
68.00169372558594,220.89022827148438,2.001999855041504,534.2100830078125,21.691604614257812
70.00129699707031,221.49853515625,2.0199997425079346,525.5926513671875,21.692880630493164
72.00149536132812,222.0772247314453,2.0369999408721924,517.8699951171875,21.690326690673828
74.00149536132812,222.66183471679688,2.053999900817871,508.1246032714844,21.691604614257812
76.0010986328125,223.190185546875,2.07099986076355,501.8460693359375,21.690326690673828
78.00149536132812,223.71200561523438,2.0869998931884766,496.13592529296875,21.691604614257812
80.00169372558594,224.21131896972656,2.1029999256134033,492.0447082519531,21.692880630493164
82.00149536132812,224.78289794921875,2.119999885559082,487.62591552734375,21.69064712524414
84.00149536132812,225.15487670898438,2.135999917984009,479.6866455078125,21.690326690673828
86.00149536132812,225.65953063964844,2.1520001888275146,479.9317932128906,21.692880630493164
88.0011978149414,226.1422576904297,2.1679999828338623,477.2213134765625,21.690326690673828
90.00160217285156,226.64927673339844,2.183000087738037,476.6222229003906,21.69064712524414
92.00160217285156,226.96971130371094,2.1989998817443848,470.8229064941406,21.690326690673828
94.00149536132812,227.5330047607422,2.2149999141693115,469.6564636230469,21.690326690673828
96.00149536132812,227.855224609375,2.2299997806549072,470.5119323730469,21.690326690673828
98.00149536132812,228.2864227294922,2.245999813079834,469.8357849121094,21.690326690673828
100.00129699707031,228.70399475097656,2.26200008392334,466.67718505859375,21.691604614257812
102.00139617919922,228.88406372070312,2.26200008392334,412.7001037597656,21.690326690673828
104.00139617919922,228.91485595703125,2.26200008392334,365.5926818847656,21.689369201660156
