2024-08-20 14:52:52 UTC-7
-30acaaaa:19170784458:-7d3e

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.562103271484375,0.0,20.9821834564209
2.0,4.73365592956543,859.4591064453125,20.988876342773438
4.0,5.168537139892578,631.1898193359375,21.030942916870117
6.0,5.517149925231934,574.9937744140625,21.081623077392578
8.0,5.837544918060303,517.02685546875,21.132627487182617
10.0,6.126998424530029,477.5249328613281,21.181407928466797
12.0,6.387549877166748,413.5116271972656,21.224773406982422
14.0,6.6107025146484375,355.21978759765625,21.26399803161621
16.0,6.80811071395874,308.3856201171875,21.298442840576172
18.0,6.977564811706543,273.8442687988281,21.329063415527344
20.0,7.12752103805542,232.52853393554688,21.354581832885742
22.0,7.253746032714844,199.0474853515625,21.380422592163086
24.0,7.364560604095459,171.44456481933594,21.400522232055664
26.0,7.458981037139893,149.38839721679688,21.415836334228516
28.0,7.541796684265137,125.93285369873047,21.431468963623047
30.0,7.612896919250488,108.42308807373047,21.44678497314453
32.0,7.673305511474609,97.78619384765625,21.461782455444336
34.0,7.726082801818848,81.97542572021484,21.471036911010742
36.0,7.771851062774658,69.86827850341797,21.479970932006836
38.0,7.811105728149414,61.12010955810547,21.490182876586914
40.0,7.845341682434082,53.318153381347656,21.497522354125977
42.0,7.874447822570801,45.067413330078125,21.50518226623535
44.0,7.899787902832031,39.52980422973633,21.511564254760742
46.0,7.9216132164001465,33.21187210083008,21.517948150634766
48.0,7.9398369789123535,29.6843204498291,21.523054122924805
50.0,7.956249713897705,25.529541015625,21.52592658996582
52.0,7.970402717590332,21.76140594482422,21.529436111450195
54.0,7.982395648956299,18.794395446777344,21.534543991088867
56.0,7.99277400970459,17.07059097290039,21.539649963378906
58.0,8.00193977355957,14.297601699829102,21.540925979614258
60.0,8.009982109069824,11.995259284973145,21.542522430419922
62.0,8.016944885253906,10.653715133666992,21.54603385925293
64.0,8.022841453552246,8.740163803100586,21.54762840270996
66.0,8.028034210205078,8.640203475952148,21.548906326293945
68.0,8.032584190368652,7.592921257019043,21.550182342529297
70.0,8.03646469116211,5.8363776206970215,21.550182342529297
72.0,8.039935111999512,5.821760654449463,21.55624771118164
74.0,8.043008804321289,4.111005783081055,21.55624771118164
76.0,8.045573234558105,3.462857484817505,21.558799743652344
78.0,8.047870635986328,3.790888786315918,21.558799743652344
80.0,8.049983978271484,4.091536045074463,21.56167221069336
82.0,8.051612854003906,2.9310593605041504,21.557523727416992
84.0,8.053115844726562,3.0443477630615234,21.56262969970703
86.0,8.054647445678711,2.4326372146606445,21.56262969970703
88.0,8.055556297302246,2.406440019607544,21.56262969970703
90.0,8.056740760803223,1.7005856037139893,21.56550407409668
92.0,8.0576810836792,1.5811532735824585,21.565183639526367
94.0,8.058568954467773,1.0694682598114014,21.565183639526367
96.0,8.059074401855469,1.439931035041809,21.569334030151367
98.0,8.059830665588379,0.5859935283660889,21.569334030151367
100.0,8.06016731262207,1.0724289417266846,21.56646156311035
102.0,8.060500144958496,0.9391412734985352,21.567737579345703
104.0,8.06084156036377,0.8004961609840393,21.569334030151367


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
0.0,-63.476722717285156,0.0,0.0,21.572845458984375
2.0008997917175293,-63.419857025146484,0.047999996691942215,1731.380615234375,21.57156753540039
4.000999927520752,-61.36787796020508,0.15699999034404755,3217.719482421875,21.57061004638672
6.000799655914307,-55.85467529296875,0.3240000009536743,4846.33154296875,21.56167221069336
8.000900268554688,-49.011016845703125,0.5400000214576721,6333.9248046875,21.57156753540039
10.000799179077148,-38.318172454833984,0.7989999651908875,7650.900390625,21.572845458984375
12.001100540161133,-12.90750789642334,1.097000002861023,8815.9501953125,21.57156753540039
14.000999450683594,46.4577751159668,1.4259998798370361,9813.63671875,21.572845458984375
16.000699996948242,120.00524139404297,1.5369999408721924,6283.48583984375,21.575397491455078
18.000900268554688,172.41677856445312,1.5380001068115234,4789.19140625,21.575397491455078
20.000600814819336,196.64797973632812,1.5380001068115234,4191.93017578125,21.576993942260742
22.000699996948242,202.5729217529297,1.5380001068115234,3727.12060546875,21.575397491455078
24.00119972229004,203.35714721679688,1.5380001068115234,2377.54296875,21.576993942260742
26.000900268554688,203.5585479736328,1.5380001068115234,9.909624099731445,21.576993942260742
28.000900268554688,203.6651611328125,1.5380001068115234,0.0,21.574440002441406
30.000900268554688,203.74334716796875,1.5399999618530273,20.547941207885742,21.577951431274414
32.000999450683594,203.80731201171875,1.5419999361038208,56.345497131347656,21.58050537109375
34.0005989074707,203.89024353027344,1.5460000038146973,83.31947326660156,21.577951431274414
36.001197814941406,204.03712463378906,1.5509998798370361,131.18692016601562,21.577951431274414
38.001197814941406,204.51869201660156,1.5609999895095825,252.49462890625,21.576993942260742
40.00080108642578,205.33074951171875,1.5759998559951782,540.0564575195312,21.578271865844727
42.00090026855469,206.71913146972656,1.6009999513626099,757.4337768554688,21.58082389831543
44.000999450683594,208.44691467285156,1.6299998760223389,933.365478515625,21.58050537109375
46.0005989074707,209.75949096679688,1.6480000019073486,574.752197265625,21.5817813873291
48.00090026855469,211.02171325683594,1.6739999055862427,727.1422119140625,21.58082389831543
50.001197814941406,212.2661590576172,1.6989998817443848,781.281982421875,21.58050537109375
52.000999450683594,213.48809814453125,1.7229998111724854,721.3218383789062,21.58050537109375
54.000999450683594,214.58328247070312,1.7459999322891235,686.55078125,21.58082389831543
56.000999450683594,215.54934692382812,1.7669999599456787,653.8124389648438,21.5817813873291
58.00080108642578,216.47335815429688,1.7879998683929443,624.16455078125,21.5817813873291
60.00090026855469,217.3766326904297,1.809000015258789,625.0427856445312,21.582101821899414
62.0010986328125,218.19639587402344,1.8279998302459717,576.7752685546875,21.58050537109375
64.00090026855469,218.95870971679688,1.8469998836517334,579.7119750976562,21.58082389831543
66.0009994506836,219.614990234375,1.8660000562667847,557.28662109375,21.5817813873291
68.0009994506836,220.2173614501953,1.8839999437332153,544.2447509765625,21.5817813873291
70.00080108642578,220.88075256347656,1.902000069618225,537.7478637695312,21.583377838134766
72.00090026855469,221.55540466308594,1.9189997911453247,525.130126953125,21.58050537109375
74.0010986328125,222.07901000976562,1.935999870300293,516.0570678710938,21.584335327148438
76.00090026855469,222.6571044921875,1.9529998302459717,510.1260070800781,21.582101821899414
78.0010986328125,223.20675659179688,1.96999990940094,500.9403076171875,21.583377838134766
80.00090026855469,223.7167510986328,1.9859997034072876,493.39190673828125,21.582101821899414
82.00070190429688,224.29898071289062,2.002999782562256,489.20989990234375,21.5817813873291
84.00090026855469,224.7728271484375,2.0189998149871826,486.7345886230469,21.584335327148438
86.0010986328125,225.1951446533203,2.0349998474121094,483.2341613769531,21.584335327148438
88.00080108642578,225.84373474121094,2.0510001182556152,478.43841552734375,21.58082389831543
90.0011978149414,226.22991943359375,2.066999912261963,474.110595703125,21.582101821899414
92.00090026855469,226.61610412597656,2.0820000171661377,474.48309326171875,21.583377838134766
94.00070190429688,227.10890197753906,2.0979998111724854,471.0506896972656,21.58465576171875
96.00090026855469,227.51641845703125,2.113999843597412,468.9172058105469,21.5817813873291
98.0010986328125,227.88601684570312,2.128999948501587,470.9844665527344,21.58465576171875
100.0009994506836,228.34861755371094,2.1449997425079346,468.7742614746094,21.58465576171875
102.00090026855469,228.73480224609375,2.1579999923706055,458.8143310546875,21.582101821899414
104.00069427490234,228.8431854248047,2.1579999923706055,401.3246765136719,21.584335327148438
106.00090026855469,228.8716278076172,2.1579999923706055,356.6378173828125,21.584335327148438
108.00080108642578,228.8929443359375,2.1579999923706055,320.9053955078125,21.583377838134766
110.00090026855469,228.8929443359375,2.1579999923706055,217.01109313964844,21.584335327148438
112.0011978149414,228.89353942871094,2.1579999923706055,47.8704948425293,21.582101821899414
113.80120086669922,228.88821411132812,2.1579999923706055,8.404687881469727,21.584335327148438
