2024-08-20 13:49:43 UTC-7
-30acaaaa:19170784458:-7dce

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.573164939880371,0.0,21.060266494750977
2.0,4.831107139587402,821.290283203125,21.075246810913086
4.0,5.271202564239502,678.8340454101562,21.123701095581055
6.0,5.648866653442383,633.9550170898438,21.178537368774414
8.0,6.002343654632568,571.3289184570312,21.237529754638672
10.0,6.312911510467529,493.63616943359375,21.288555145263672
12.0,6.583487510681152,428.23370361328125,21.338314056396484
14.0,6.816379070281982,366.4771423339844,21.377552032470703
16.0,7.015883922576904,311.6651611328125,21.414878845214844
18.0,7.185177803039551,251.03897094726562,21.44646644592285
20.0,7.323038578033447,213.1875762939453,21.468482971191406
22.0,7.438920497894287,176.57371520996094,21.502628326416016
24.0,7.532706260681152,153.38572692871094,21.51571273803711
26.0,7.615270614624023,128.12142944335938,21.54730987548828
28.0,7.683533668518066,106.6799545288086,21.56167221069336
30.0,7.741818904876709,90.2348861694336,21.577951431274414
32.0,7.7920823097229,78.10504150390625,21.59071922302246
34.0,7.833897590637207,64.54145050048828,21.60348892211914
36.0,7.869142055511475,56.59697341918945,21.61370277404785
38.0,7.899244785308838,46.405845642089844,21.62519645690918
40.0,7.924154281616211,38.135372161865234,21.631900787353516
42.0,7.9452619552612305,30.881380081176758,21.639562606811523
44.0,7.962693214416504,27.802278518676758,21.64722442626953
46.0,7.977781295776367,23.062387466430664,21.653289794921875
48.0,7.990513801574707,20.41874122619629,21.658397674560547
50.0,8.001444816589355,17.745487213134766,21.664783477783203
52.0,8.010879516601562,14.840900421142578,21.669893264770508
54.0,8.018754959106445,12.819230079650879,21.674043655395508
56.0,8.025713920593262,11.06376838684082,21.677555084228516
58.0,8.031557083129883,8.189362525939941,21.67915153503418
60.0,8.03638744354248,8.625848770141602,21.68425941467285
62.0,8.0408296585083,7.040160655975342,21.686494827270508
64.0,8.044591903686523,6.604141712188721,21.687772750854492
66.0,8.0478515625,4.530224323272705,21.689369201660156
68.0,8.050629615783691,3.8306679725646973,21.694477081298828
70.0,8.052997589111328,4.478816032409668,21.694477081298828
72.0,8.054681777954102,4.309818744659424,21.694477081298828
74.0,8.056745529174805,2.982635736465454,21.699586868286133
76.0,8.058385848999023,2.2253589630126953,21.70309829711914
78.0,8.059772491455078,2.3217599391937256,21.700864791870117
80.0,8.060905456542969,2.2643442153930664,21.700864791870117
82.0,8.06201457977295,1.8060767650604248,21.704376220703125
84.0,8.062999725341797,1.5373502969741821,21.70565414428711
86.0,8.063580513000488,1.2487901449203491,21.70597267150879
88.0,8.064270973205566,1.3520958423614502,21.70693016052246
90.0,8.065007209777832,1.0059491395950317,21.70948600769043
92.0,8.06534194946289,1.1435942649841309,21.707250595092773
94.0,8.065990447998047,0.8635459542274475,21.711082458496094
96.0,8.06651782989502,0.7304812669754028,21.712039947509766


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
0.0,-63.80667495727539,0.0,0.0,21.712039947509766
2.0016000270843506,-63.791866302490234,0.04700000211596489,1725.427001953125,21.711082458496094
4.001500129699707,-62.264137268066406,0.15699999034404755,3227.7109375,21.711082458496094
6.001800060272217,-58.060665130615234,0.3240000009536743,4848.51123046875,21.71331787109375
8.00149917602539,-52.93547058105469,0.5400000214576721,6330.88818359375,21.714914321899414
10.001298904418945,-46.7843017578125,0.7989999651908875,7650.70068359375,21.718425750732422
12.00160026550293,-39.701351165771484,1.097000002861023,8820.0244140625,21.71331787109375
14.001199722290039,-18.48045539855957,1.4259998798370361,9814.06640625,21.7145938873291
16.00149917602539,82.74544525146484,1.7449997663497925,10053.234375,21.7145938873291
18.00160026550293,183.94630432128906,1.7469998598098755,8079.3154296875,21.718746185302734
20.00149917602539,207.78115844726562,1.7469998598098755,6955.3408203125,21.72098159790039
22.00160026550293,210.12376403808594,1.7469998598098755,6105.90185546875,21.722257614135742
24.001298904418945,210.50047302246094,1.7469998598098755,4427.15234375,21.718425750732422
26.00139808654785,210.6740264892578,1.7469998598098755,1006.348876953125,21.718746185302734
28.00149917602539,210.78004455566406,1.7469998598098755,0.0,21.72098159790039
30.001699447631836,210.8469696044922,1.7510000467300415,91.79753875732422,21.722578048706055
32.00170135498047,210.9891357421875,1.7599999904632568,385.997314453125,21.722257614135742
34.001399993896484,211.3320770263672,1.7619999647140503,217.96353149414062,21.722257614135742
36.00160217285156,211.49851989746094,1.7659999132156372,151.79039001464844,21.726089477539062
38.00149917602539,211.71826171875,1.7719999551773071,132.5832977294922,21.726089477539062
40.00149917602539,212.02923583984375,1.7809998989105225,169.50242614746094,21.72513198852539
42.00170135498047,212.6002197265625,1.7959998846054077,326.1525573730469,21.727685928344727
44.00170135498047,213.62374877929688,1.819000005722046,725.0654296875,21.72864532470703
46.00130081176758,214.70826721191406,1.8420000076293945,700.401123046875,21.72864532470703
48.00149917602539,215.69387817382812,1.8629999160766602,651.39208984375,21.72864532470703
50.00160217285156,216.66290283203125,1.8839999437332153,628.5619506835938,21.72864532470703
52.00130081176758,217.5039825439453,1.9039998054504395,594.8721313476562,21.727685928344727
54.001800537109375,218.2905731201172,1.9240000247955322,599.9998779296875,21.731199264526367
56.0015983581543,219.03451538085938,1.9429999589920044,569.7366943359375,21.730241775512695
58.00120162963867,219.7713623046875,1.960999846458435,555.8426513671875,21.731199264526367
60.00149917602539,220.51292419433594,1.9789999723434448,541.0396118164062,21.731199264526367
62.0015983581543,221.1153106689453,1.9969998598098755,532.705078125,21.731199264526367
64.00139617919922,221.7567901611328,2.0139999389648438,520.9505004882812,21.73247718811035
66.00180053710938,222.35147094726562,2.0309998989105225,513.111328125,21.72864532470703
68.00180053710938,222.90171813964844,2.0480000972747803,505.7757568359375,21.734073638916016
70.00129699707031,223.486328125,2.06499981880188,498.5090637207031,21.733753204345703
72.00159454345703,224.02474975585938,2.0809998512268066,495.89483642578125,21.733753204345703
