2024-08-20 09:53:24 UTC-7
-30acaaaa:19170784458:-7f80

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.6698760986328125,0.0,20.98473358154297
2.0,4.9415740966796875,833.22119140625,20.990150451660156
4.0,5.422488212585449,791.913818359375,21.02042579650879
6.0,5.870395660400391,722.4171752929688,21.059947967529297
8.0,6.263511657714844,584.4708251953125,21.10329818725586
10.0,6.5875444412231445,511.8444519042969,21.140277862548828
12.0,6.85913610458374,393.2017517089844,21.173437118530273
14.0,7.069194316864014,314.8182678222656,21.20404624938965
16.0,7.238719463348389,250.79893493652344,21.232107162475586
18.0,7.373860836029053,202.41653442382812,21.257619857788086
20.0,7.482639789581299,160.503662109375,21.277074813842773
22.0,7.570067882537842,132.80723571777344,21.299718856811523
24.0,7.641357421875,103.8644027709961,21.312477111816406
26.0,7.6980791091918945,85.37419128417969,21.329063415527344
28.0,7.744700908660889,68.36566162109375,21.340547561645508
30.0,7.781741142272949,55.27113342285156,21.35330581665039
32.0,7.812033653259277,46.505714416503906,21.362558364868164
34.0,7.835590839385986,38.76991271972656,21.375
36.0,7.856218338012695,31.828125,21.38265609741211
38.0,7.872798919677734,25.268203735351562,21.39031219482422
40.0,7.886353969573975,19.968461990356445,21.397968292236328
42.0,7.897593021392822,17.17596435546875,21.40435028076172
44.0,7.907065391540527,15.229113578796387,21.4072208404541
46.0,7.914968967437744,13.115005493164062,21.414878845214844
48.0,7.921553611755371,10.071758270263672,21.41966438293457
50.0,7.926980495452881,8.770404815673828,21.422216415405273
52.0,7.931591987609863,6.876397132873535,21.420940399169922
54.0,7.935451030731201,6.196253776550293,21.431150436401367
56.0,7.938698768615723,5.105459690093994,21.431468963623047
58.0,7.9415507316589355,4.334558963775635,21.434022903442383
60.0,7.94395637512207,3.441409111022949,21.43880844116211
62.0,7.945951461791992,2.5513765811920166,21.437850952148438
64.0,7.947475433349609,2.8783626556396484,21.44040298461914
66.0,7.949086666107178,2.1803555488586426,21.444232940673828
68.0,7.950394153594971,1.5001565217971802,21.444232940673828
70.0,7.951378345489502,1.6762028932571411,21.449338912963867
72.0,7.952131271362305,1.0139364004135132,21.450294494628906
74.0,7.952712535858154,1.6313743591308594,21.45061492919922
76.0,7.953548431396484,1.1912198066711426,21.454124450683594
78.0,7.95417594909668,0.9094388484954834,21.452848434448242
80.0,7.954542636871338,0.9003209471702576,21.453166961669922


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
0.0,-57.27340316772461,0.0,0.0,21.455718994140625
2.001300096511841,-57.269256591796875,0.04700000211596489,1725.427001953125,21.459230422973633
4.001500129699707,-55.657413482666016,0.15699999034404755,3227.7109375,21.45827293395996
6.0015997886657715,-51.08194351196289,0.3240000009536743,4848.51123046875,21.462100982666016
8.001699447631836,-45.421852111816406,0.5400000214576721,6331.95849609375,21.461782455444336
10.00149917602539,-39.94363021850586,0.7989999651908875,7653.099609375,21.462100982666016
12.00149917602539,-33.70659637451172,1.097000002861023,8817.26953125,21.461782455444336
14.001199722290039,-25.311594009399414,1.4259998798370361,9814.3076171875,21.46337890625
16.00149917602539,-10.379900932312012,1.7590000629425049,10049.90234375,21.46337890625
18.001300811767578,67.87940979003906,2.0920000076293945,9993.30078125,21.465930938720703
20.00149917602539,182.69473266601562,2.11299991607666,7917.3193359375,21.468482971191406
22.00160026550293,204.194091796875,2.11299991607666,6792.4072265625,21.46976089477539
24.001800537109375,206.5177459716797,2.11299991607666,5947.38720703125,21.471036911010742
26.00119972229004,206.94244384765625,2.11299991607666,4670.84765625,21.473270416259766
28.001399993896484,207.1461944580078,2.11299991607666,1220.585205078125,21.471036911010742
30.00160026550293,207.2836151123047,2.11299991607666,0.0,21.474546432495117
32.00149917602539,207.38726806640625,2.115000009536743,48.95420455932617,21.474864959716797
34.0015983581543,207.48440551757812,2.121999740600586,205.53733825683594,21.478376388549805
36.001800537109375,207.71421813964844,2.123999834060669,150.38861083984375,21.471994400024414
38.00170135498047,207.94937133789062,2.128999948501587,135.08648681640625,21.478376388549805
40.00120162963867,208.26686096191406,2.135999917984009,158.85678100585938,21.478694915771484
42.00149917602539,208.79046630859375,2.1480000019073486,264.0440368652344,21.479970932006836
44.0015983581543,209.6593780517578,2.1679999828338623,687.8220825195312,21.48220443725586
46.0015983581543,211.07620239257812,2.194000005722046,819.9024658203125,21.483482360839844
48.00170135498047,212.46694946289062,2.2189998626708984,768.4148559570312,21.48220443725586
50.00170135498047,213.74871826171875,2.243000030517578,718.8990478515625,21.483482360839844
52.001399993896484,214.8036346435547,2.2660000324249268,672.7534790039062,21.483800888061523
54.00149917602539,215.89999389648438,2.2869999408721924,652.1475830078125,21.483800888061523
56.0015983581543,216.79380798339844,2.307999849319458,631.837158203125,21.485076904296875
58.00149917602539,217.59164428710938,2.3279998302459717,602.541748046875,21.4873104095459
60.001800537109375,218.46353149414062,2.3469998836517334,576.032958984375,21.484758377075195
62.0016975402832,219.2246551513672,2.365999937057495,562.2789916992188,21.486352920532227
64.00139617919922,219.97511291503906,2.384000062942505,553.77783203125,21.481246948242188
66.00139617919922,220.64561462402344,2.4019999504089355,541.2994995117188,21.489864349365234
68.00139617919922,221.29537963867188,2.419999837875366,526.2427368164062,21.488588333129883
70.00149536132812,221.88531494140625,2.437000036239624,522.887451171875,21.48763084411621
72.00179290771484,222.5528564453125,2.4539997577667236,512.13623046875,21.490182876586914
74.00179290771484,223.1285858154297,2.4709999561309814,503.8768615722656,21.48763084411621
76.00139617919922,223.71852111816406,2.486999750137329,497.0674743652344,21.489864349365234
78.00159454345703,224.23086547851562,2.503999948501587,489.0875244140625,21.491140365600586
80.00139617919922,224.76809692382812,2.5199999809265137,487.5437316894531,21.491140365600586
82.0011978149414,225.29229736328125,2.5359997749328613,483.090087890625,21.49273681640625
84.00179290771484,225.7613983154297,2.551999807357788,478.4740905761719,21.49273681640625
86.00179290771484,226.244140625,2.568000078201294,474.24127197265625,21.493694305419922
88.00149536132812,226.7185821533203,2.5840001106262207,473.1991271972656,21.49273681640625
90.00159454345703,227.17999267578125,2.5989999771118164,471.2645263671875,21.4940128326416
92.00159454345703,227.6893768310547,2.614999771118164,469.7748718261719,21.494970321655273
94.0011978149414,228.09214782714844,2.630999803543091,468.6403503417969,21.490182876586914
96.00169372558594,228.4884033203125,2.6459999084472656,467.9416809082031,21.496246337890625
98.00159454345703,228.90065002441406,2.6529998779296875,434.9566955566406,21.4940128326416
