2024-08-20 13:22:47 UTC-7
-30acaaaa:19170784458:-7e0a

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.485673904418945,0.0,21.4072208404541
2.0,4.748444557189941,803.2300415039062,21.4072208404541
4.0,5.152464389801025,557.4364624023438,21.41838836669922
6.0,5.458317756652832,477.55023193359375,21.44391441345215
8.0,5.722490310668945,432.9127197265625,21.463058471679688
10.0,5.962565898895264,390.5577697753906,21.48220443725586
12.0,6.176074981689453,345.4696960449219,21.496564865112305
14.0,6.367717266082764,316.69342041015625,21.51539421081543
16.0,6.542028427124023,279.80987548828125,21.528478622436523
18.0,6.696345806121826,248.3614044189453,21.53709602355957
20.0,6.833235263824463,223.9142303466797,21.549863815307617
22.0,6.956082820892334,194.45872497558594,21.55656623840332
24.0,7.063933849334717,172.934814453125,21.565183639526367
26.0,7.158884525299072,153.27816772460938,21.57061004638672
28.0,7.24232292175293,134.7307586669922,21.577951431274414
30.0,7.315253734588623,117.65196990966797,21.582101821899414
32.0,7.379913330078125,104.0742416381836,21.585613250732422
34.0,7.437251567840576,90.3690414428711,21.588485717773438
36.0,7.486706733703613,79.56761932373047,21.591039657592773
38.0,7.529443264007568,68.40265655517578,21.59869956970215
40.0,7.5670037269592285,58.419921875,21.599977493286133
42.0,7.59994649887085,50.88307571411133,21.60253143310547
44.0,7.628251075744629,45.75627517700195,21.606042861938477
46.0,7.653469562530518,39.84360885620117,21.606042861938477
48.0,7.675536632537842,33.88455581665039,21.608915328979492
50.0,7.694596290588379,30.052352905273438,21.609872817993164
52.0,7.711496353149414,26.60909652709961,21.61274528503418
54.0,7.726308345794678,23.896793365478516,21.61370277404785
56.0,7.739434719085693,20.166383743286133,21.614980697631836
58.0,7.750960350036621,17.99064064025879,21.615299224853516
60.0,7.760989665985107,16.588598251342773,21.61785316467285
62.0,7.770004749298096,13.98176097869873,21.61785316467285
64.0,7.777838706970215,13.257378578186035,21.6165771484375
66.0,7.7848801612854,10.5994873046875,21.61785316467285
68.0,7.790971755981445,10.16494369506836,21.622642517089844
70.0,7.796420097351074,9.262983322143555,21.623918533325195
72.0,7.8012166023254395,7.792581558227539,21.610191345214844
74.0,7.805288314819336,7.194814682006836,21.621685028076172
76.0,7.809027671813965,5.8125762939453125,21.624238967895508
78.0,7.812309741973877,4.944888114929199,21.622642517089844
80.0,7.81527042388916,4.636139392852783,21.622642517089844
82.0,7.818014621734619,4.528730869293213,21.61274528503418
84.0,7.820326805114746,3.2505223751068115,21.621685028076172
86.0,7.822310924530029,3.8784546852111816,21.623918533325195
88.0,7.824267864227295,3.083529472351074,21.621685028076172
90.0,7.825935363769531,2.758951425552368,21.623918533325195
92.0,7.827397346496582,1.842449426651001,21.626792907714844
94.0,7.828719139099121,1.5189725160598755,21.62519645690918
96.0,7.829961776733398,2.5035524368286133,21.622642517089844
98.0,7.831008434295654,1.2683523893356323,21.624238967895508
100.0,7.831897735595703,1.6865071058273315,21.623918533325195
102.0,7.83270788192749,1.6135821342468262,21.622642517089844
104.0,7.833397388458252,1.2266037464141846,21.627750396728516
106.0,7.833836555480957,1.0734695196151733,21.624238967895508
108.0,7.834290504455566,1.1655765771865845,21.622642517089844
110.0,7.834782600402832,0.8489940166473389,21.62551498413086
112.0,7.835089683532715,0.8348034024238586,21.62519645690918


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
0.0,-50.41611862182617,0.0,0.0,21.62551498413086
2.001500129699707,-50.345035552978516,0.047999996691942215,1731.380615234375,21.624238967895508
4.001100063323975,-48.34341812133789,0.15699999034404755,3217.719482421875,21.62551498413086
6.001200199127197,-43.73715591430664,0.3240000009536743,4846.33154296875,21.623918533325195
8.001199722290039,-37.90351867675781,0.5400000214576721,6333.9248046875,21.623918533325195
10.000899314880371,-29.237789154052734,0.7989999651908875,7645.3330078125,21.62519645690918
12.001198768615723,-15.962320327758789,1.097000002861023,8817.775390625,21.62551498413086
14.001299858093262,18.335853576660156,1.4259998798370361,9818.6318359375,21.62551498413086
16.001100540161133,110.42838287353516,1.6510000228881836,8594.1416015625,21.624238967895508
18.001300811767578,180.2620849609375,1.6519999504089355,6510.95166015625,21.623918533325195
20.001100540161133,200.20603942871094,1.6519999504089355,5628.408203125,21.627750396728516
22.000999450683594,203.68174743652344,1.6519999504089355,4956.5595703125,21.629026412963867
24.00119972229004,204.25096130371094,1.6519999504089355,3301.5078125,21.628068923950195
26.001100540161133,204.4588623046875,1.6519999504089355,257.4256591796875,21.627750396728516
28.001300811767578,204.58738708496094,1.6519999504089355,0.0,21.626792907714844
30.00119972229004,204.68630981445312,1.6549999713897705,60.770633697509766,21.631580352783203
32.00130081176758,204.783447265625,1.659000039100647,117.1513442993164,21.63062286376953
34.001102447509766,204.95877075195312,1.6619998216629028,108.58386993408203,21.631900787353516
36.00130081176758,205.19155883789062,1.6670000553131104,118.06565856933594,21.63062286376953
38.00130081176758,205.61032104492188,1.6749999523162842,166.54310607910156,21.631900787353516
40.00130081176758,206.2932586669922,1.6879998445510864,305.8504638671875,21.633176803588867
42.001399993896484,207.42103576660156,1.7089999914169312,687.4091796875,21.63062286376953
44.00130081176758,209.0581817626953,1.7369998693466187,892.0958251953125,21.63062286376953
46.000999450683594,210.27066040039062,1.7569998502731323,613.444091796875,21.633176803588867
48.00120162963867,211.60928344726562,1.7829999923706055,761.4364013671875,21.631580352783203
50.001399993896484,212.90823364257812,1.8070000410079956,747.30322265625,21.631580352783203
52.001102447509766,214.15859985351562,1.8309999704360962,695.2666625976562,21.631900787353516
54.001399993896484,215.03819274902344,1.8529999256134033,671.834228515625,21.63062286376953
56.00130081176758,216.22044372558594,1.8739999532699585,644.8240966796875,21.631580352783203
58.001102447509766,217.03546142578125,1.893999695777893,599.1188354492188,21.629026412963867
60.00120162963867,217.91622924804688,1.9139999151229858,599.9998779296875,21.631580352783203
62.001399993896484,218.717041015625,1.933000087738037,594.4322509765625,21.629026412963867
64.00129699707031,219.46334838867188,1.9519999027252197,557.3867797851562,21.63062286376953
66.00139617919922,220.1462860107422,1.96999990940094,550.8047485351562,21.631580352783203
68.00129699707031,220.8470001220703,1.9879997968673706,538.3085327148438,21.63030433654785
70.00099182128906,221.47543334960938,2.005999803543091,527.1085205078125,21.631580352783203
72.0011978149414,222.0718994140625,2.0229997634887695,513.1983032226562,21.63062286376953
74.00129699707031,222.7263946533203,2.0399999618530273,508.70831298828125,21.63413429260254
76.00129699707031,223.28732299804688,2.055999755859375,505.3644714355469,21.631900787353516
78.00149536132812,223.8233642578125,2.072999954223633,491.2415466308594,21.63030433654785
80.00129699707031,224.34873962402344,2.0889997482299805,489.4211730957031,21.63030433654785
82.00099182128906,224.8990020751953,2.1050000190734863,485.66552734375,21.633176803588867
84.00129699707031,225.36337280273438,2.120999813079834,479.27117919921875,21.63062286376953
86.0011978149414,225.87216186523438,2.1369998455047607,477.51885986328125,21.631900787353516
88.00129699707031,226.34127807617188,2.1529998779296875,474.8832702636719,21.62551498413086
90.00149536132812,226.79617309570312,2.168999671936035,473.1950378417969,21.63062286376953
92.00129699707031,227.28956604003906,2.18399977684021,470.5641784667969,21.63062286376953
94.00090026855469,227.73439025878906,2.200000047683716,468.5725402832031,21.63062286376953
96.0011978149414,228.127685546875,2.2159998416900635,468.0347595214844,21.631900787353516
98.00129699707031,228.57606506347656,2.2309999465942383,467.2471008300781,21.629026412963867
100.00139617919922,228.88406372070312,2.236999750137329,432.4666748046875,21.63030433654785
102.00129699707031,228.9906768798828,2.236999750137329,381.02001953125,21.63030433654785
104.00129699707031,229.01910400390625,2.236999750137329,340.5122985839844,21.63062286376953
106.0010986328125,229.04457092285156,2.236999750137329,293.3090515136719,21.63062286376953
108.00090026855469,229.06649780273438,2.236999750137329,130.9282989501953,21.63062286376953
110.0010986328125,229.06826782226562,2.236999750137329,9.12479019165039,21.63413429260254
110.80130004882812,229.07833862304688,2.236999750137329,8.456408500671387,21.63030433654785
