2024-08-20 10:57:26 UTC-7
-30acaaaa:19170784458:-7f42

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.284788608551025,0.0,21.228281021118164
2.0,4.68776798248291,926.8094482421875,21.215526580810547
4.0,5.153454780578613,662.392333984375,21.220947265625
6.0,5.515956878662109,579.77685546875,21.229557037353516
8.0,5.821406841278076,505.10626220703125,21.23720932006836
10.0,6.09549617767334,433.4565734863281,21.246458053588867
12.0,6.334566593170166,383.6189270019531,21.254112243652344
14.0,6.545615196228027,320.6077575683594,21.259214401245117
16.0,6.723447799682617,288.4211120605469,21.265274047851562
18.0,6.878592014312744,242.7955322265625,21.269100189208984
20.0,7.012186527252197,213.35888671875,21.270694732666016
22.0,7.127144813537598,177.80137634277344,21.275798797607422
24.0,7.224919319152832,155.77505493164062,21.278348922729492
26.0,7.313871383666992,137.66220092773438,21.280900955200195
28.0,7.3895063400268555,117.81593322753906,21.282176971435547
30.0,7.455540657043457,100.4811019897461,21.28472900390625
32.0,7.5123701095581055,93.42477416992188,21.28441047668457
34.0,7.562345504760742,79.01433563232422,21.28727912902832
36.0,7.604872226715088,69.5831298828125,21.288555145263672
38.0,7.64226770401001,57.63534927368164,21.289831161499023
40.0,7.6738786697387695,51.35731887817383,21.290788650512695
42.0,7.70235013961792,45.364906311035156,21.288236618041992
44.0,7.727140426635742,38.954376220703125,21.294614791870117
46.0,7.74854850769043,33.13291549682617,21.288555145263672
48.0,7.766765117645264,28.466312408447266,21.29493522644043
50.0,7.7828569412231445,25.856468200683594,21.29716682434082
52.0,7.79706335067749,22.299327850341797,21.29716682434082
54.0,7.809784889221191,20.017181396484375,21.298442840576172
56.0,7.820731163024902,17.53205108642578,21.29493522644043
58.0,7.830416679382324,15.314009666442871,21.299718856811523
60.0,7.838837146759033,13.708013534545898,21.300037384033203
62.0,7.8462090492248535,12.951931953430176,21.302589416503906
64.0,7.853005409240723,10.363838195800781,21.302589416503906
66.0,7.858889579772949,9.198732376098633,21.303546905517578
68.0,7.863798141479492,7.950801849365234,21.30609703063965
70.0,7.8685407638549805,6.941170692443848,21.302589416503906
72.0,7.872514724731445,6.600707530975342,21.30641746520996
74.0,7.876113414764404,5.863462448120117,21.30609703063965
76.0,7.879373550415039,5.323357582092285,21.30609703063965
78.0,7.882282733917236,4.464722633361816,21.307373046875
80.0,7.884777545928955,4.162282943725586,21.310243606567383
82.0,7.887092590332031,3.653949499130249,21.30864906311035
84.0,7.888998508453369,2.5428831577301025,21.310243606567383
86.0,7.890715599060059,2.7278711795806885,21.310243606567383
88.0,7.89237117767334,1.851913571357727,21.310243606567383
90.0,7.893890380859375,2.3114712238311768,21.311519622802734
92.0,7.895205497741699,2.2942416667938232,21.312477111816406
94.0,7.896370887756348,2.1743075847625732,21.312477111816406
96.0,7.897505283355713,1.5916985273361206,21.312477111816406
98.0,7.898354530334473,1.7330906391143799,21.31534767150879
100.0,7.899231433868408,1.3556269407272339,21.312795639038086
102.0,7.900008201599121,1.4904658794403076,21.312795639038086
104.0,7.900743007659912,1.3170719146728516,21.31630516052246
106.0,7.901493072509766,0.7679071426391602,21.31502914428711
108.0,7.9018874168396,1.2671564817428589,21.31630516052246
110.0,7.902498722076416,1.0607165098190308,21.313753128051758
112.0,7.90282678604126,0.836859941482544,21.31662368774414


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
0.0,-54.26475143432617,0.0,0.0,21.318857192993164
2.001199722290039,-54.1960334777832,0.04700000211596489,1739.6614990234375,21.321407318115234
4.001199722290039,-51.72703552246094,0.15699999034404755,3224.8095703125,21.31662368774414
6.001499652862549,-45.98756408691406,0.3240000009536743,4849.48046875,21.319175720214844
8.001399993896484,-36.0523681640625,0.5400000214576721,6331.95849609375,21.321407318115234
10.001399993896484,-22.520374298095703,0.7989999651908875,7648.63427734375,21.321407318115234
12.00160026550293,0.3210870325565338,1.097000002861023,8818.7041015625,21.3230037689209
14.001399993896484,44.75714111328125,1.4259998798370361,9813.39453125,21.322683334350586
16.0010986328125,118.39469146728516,1.5729998350143433,6675.576171875,21.321727752685547
18.001298904418945,177.09434509277344,1.5729998350143433,5195.3076171875,21.3255558013916
20.00119972229004,199.27964782714844,1.5729998350143433,4504.16943359375,21.327787399291992
22.001598358154297,202.84835815429688,1.5729998350143433,3975.326171875,21.327787399291992
24.00149917602539,203.30502319335938,1.5729998350143433,2094.088623046875,21.329063415527344
26.00149917602539,203.47857666015625,1.5729998350143433,0.0,21.330339431762695
28.00149917602539,203.58045959472656,1.5729998350143433,0.0,21.331933975219727
30.001399993896484,203.6556854248047,1.5759998559951782,39.276309967041016,21.329063415527344
32.00149917602539,203.75341796875,1.5789998769760132,69.80064392089844,21.333209991455078
34.00129699707031,203.89971923828125,1.5819998979568481,93.5368423461914,21.333209991455078
36.0016975402832,204.18402099609375,1.587999939918518,142.02476501464844,21.331615447998047
38.0016975402832,204.783447265625,1.597999930381775,253.88336181640625,21.33448600769043
40.00129699707031,205.74537658691406,1.6150000095367432,569.4332275390625,21.33448600769043
42.00129699707031,207.4630889892578,1.6419999599456787,791.8560791015625,21.337038040161133
44.001399993896484,208.79046630859375,1.6619998216629028,696.6329345703125,21.3354434967041
46.00129699707031,210.08880615234375,1.688999891281128,758.3641967773438,21.337995529174805
48.0016975402832,211.6045379638672,1.7149999141693115,808.981689453125,21.337995529174805
50.0016975402832,212.63339233398438,1.7329999208450317,576.6854858398438,21.338314056396484
52.00129699707031,213.68948364257812,1.7559999227523804,626.0667114257812,21.338314056396484
54.00139617919922,214.8314666748047,1.777999758720398,692.6098022460938,21.34182357788086
56.00139617919922,215.85736083984375,1.7999999523162842,641.6875,21.339590072631836
58.001197814941406,216.7274627685547,1.8199999332427979,618.7675170898438,21.34182357788086
60.0016975402832,217.58749389648438,1.8399999141693115,592.7969970703125,21.339590072631836
62.0016975402832,218.4587860107422,1.8600000143051147,599.9998779296875,21.340547561645508
64.00139617919922,219.25485229492188,1.8789998292922974,569.195556640625,21.344375610351562
66.00149536132812,219.94964599609375,1.8969998359680176,551.5402221679688,21.340866088867188
68.00139617919922,220.51292419433594,1.9149999618530273,539.5736694335938,21.34341812133789
70.0011978149414,221.23080444335938,1.931999921798706,531.7637329101562,21.34182357788086
72.00139617919922,221.78758239746094,1.9499999284744263,519.2160034179688,21.344694137573242
74.00169372558594,222.40359497070312,1.966999888420105,513.1541137695312,21.34341812133789
76.00139617919922,222.99827575683594,1.9839999675750732,503.8943176269531,21.344694137573242
78.00149536132812,223.5840606689453,1.9999998807907104,498.6805114746094,21.34309959411621
80.00149536132812,224.11241149902344,2.0169999599456787,494.7547912597656,21.344694137573242
82.00129699707031,224.62831115722656,2.0329999923706055,486.9947204589844,21.344694137573242
84.00139617919922,225.0814208984375,2.0490000247955322,484.79681396484375,21.344694137573242
86.00160217285156,225.58547973632812,2.06499981880188,482.20330810546875,21.344694137573242
88.00149536132812,226.06939697265625,2.0809998512268066,472.4788818359375,21.345970153808594
90.00149536132812,226.6285400390625,2.0969998836517334,473.6277770996094,21.348203659057617
92.00139617919922,226.98570251464844,2.111999750137329,474.507568359375,21.34341812133789
94.0011978149414,227.43646240234375,2.128000020980835,471.2129821777344,21.347246170043945
96.00149536132812,227.87417602539062,2.1439998149871826,466.913330078125,21.346927642822266
98.00149536132812,228.26036071777344,2.1589999198913574,467.2471008300781,21.349477767944336
100.00169372558594,228.73184204101562,2.1740000247955322,469.4781494140625,21.348203659057617
102.00129699707031,228.917236328125,2.1740000247955322,408.66790771484375,21.347246170043945
104.00129699707031,228.945068359375,2.1740000247955322,362.4249572753906,21.348203659057617
106.00139617919922,228.96165466308594,2.1740000247955322,325.58343505859375,21.350753784179688
108.0011978149414,228.9758758544922,2.1740000247955322,234.22390747070312,21.35107421875
110.00139617919922,228.9788360595703,2.1740000247955322,62.794708251953125,21.348203659057617
112.00160217285156,228.9877166748047,2.1740000247955322,8.458086967468262,21.34979820251465
